上海市 ,27-Nov-14,64,良,NO2
上海市 ,26-Nov-14,75,良,NO2
上海市 ,25-Nov-14,51,良,PM10
上海市 ,24-Nov-14,52,良,NO2
上海市 ,23-Nov-14,54,良,NO2
上海市 ,22-Nov-14,95,良,PM2.5
上海市 ,20-Nov-14,72,良,NO2
上海市 ,19-Nov-14,73,良,NO2
上海市 ,18-Nov-14,82,良,PM2.5
上海市 ,17-Nov-14,153,中度污染,PM2.5
上海市 ,16-Nov-14,90,良,PM2.5
上海市 ,15-Nov-14,68,良,NO2
上海市 ,14-Nov-14,102,轻度污染,NO2
上海市 ,13-Nov-14,67,良,NO2
上海市 ,12-Nov-14,166,中度污染,PM2.5
上海市 ,11-Nov-14,90,良,NO2
上海市 ,10-Nov-14,84,良,PM2.5
上海市 ,9-Nov-14,53,良,PM10臭氧8小时
上海市 ,8-Nov-14,48,优,
上海市 ,7-Nov-14,59,良,臭氧8小时
上海市 ,6-Nov-14,178,中度污染,PM2.5
上海市 ,5-Nov-14,69,良,NO2
上海市 ,4-Nov-14,63,良,NO2
上海市 ,3-Nov-14,63,良,NO2
上海市 ,2-Nov-14,78,良,PM2.5
上海市 ,1-Nov-14,93,良,PM2.5
上海市 ,31-Oct-14,95,良,NO2
上海市 ,30-Oct-14,79,良,NO2
上海市 ,29-Oct-14,72,良,NO2
上海市 ,28-Oct-14,53,良,PM10臭氧8小时
上海市 ,27-Oct-14,65,良,PM10
上海市 ,26-Oct-14,84,良,臭氧8小时
上海市 ,25-Oct-14,76,良,臭氧8小时
上海市 ,24-Oct-14,74,良,臭氧8小时
上海市 ,23-Oct-14,67,良,NO2
上海市 ,22-Oct-14,62,良,PM2.5
上海市 ,21-Oct-14,82,良,PM2.5
上海市 ,20-Oct-14,114,轻度污染,臭氧8小时
上海市 ,19-Oct-14,64,良,臭氧8小时
上海市 ,18-Oct-14,54,良,臭氧8小时
上海市 ,17-Oct-14,58,良,NO2
上海市 ,16-Oct-14,135,轻度污染,PM2.5
上海市 ,15-Oct-14,128,轻度污染,PM2.5
上海市 ,14-Oct-14,70,良,PM10
上海市 ,13-Oct-14,70,良,PM10
上海市 ,12-Oct-14,70,良,臭氧8小时
上海市 ,11-Oct-14,77,良,臭氧8小时
上海市 ,10-Oct-14,85,良,臭氧8小时
上海市 ,9-Oct-14,73,良,臭氧8小时
上海市 ,8-Oct-14,65,良,臭氧8小时
上海市 ,7-Oct-14,75,良,臭氧8小时
上海市 ,6-Oct-14,73,良,臭氧8小时
上海市 ,5-Oct-14,74,良,臭氧8小时
上海市 ,4-Oct-14,71,良,臭氧8小时
上海市 ,3-Oct-14,84,良,臭氧8小时
上海市 ,2-Oct-14,124,轻度污染,臭氧8小时
上海市 ,1-Oct-14,53,良,臭氧8小时
上海市 ,30-Sep-14,53,良,臭氧8小时
上海市 ,29-Sep-14,72,良,PM2.5
上海市 ,28-Sep-14,66,良,臭氧8小时
上海市 ,27-Sep-14,71,良,臭氧8小时
上海市 ,26-Sep-14,92,良,臭氧8小时
上海市 ,25-Sep-14,95,良,臭氧8小时
上海市 ,24-Sep-14,48,优,
上海市 ,23-Sep-14,34,优,
上海市 ,22-Sep-14,55,良,臭氧8小时
上海市 ,21-Sep-14,64,良,臭氧8小时
上海市 ,20-Sep-14,73,良,PM2.5
上海市 ,19-Sep-14,80,良,NO2
上海市 ,18-Sep-14,46,优,
上海市 ,17-Sep-14,55,良,臭氧8小时
上海市 ,16-Sep-14,70,良,臭氧8小时
上海市 ,15-Sep-14,54,良,臭氧8小时
上海市 ,14-Sep-14,47,优,
上海市 ,13-Sep-14,44,优,
上海市 ,12-Sep-14,54,良,臭氧8小时
上海市 ,11-Sep-14,75,良,臭氧8小时
上海市 ,10-Sep-14,62,良,PM2.5
上海市 ,9-Sep-14,65,良,臭氧8小时
上海市 ,8-Sep-14,81,良,臭氧8小时
上海市 ,7-Sep-14,73,良,臭氧8小时
上海市 ,6-Sep-14,80,良,臭氧8小时
上海市 ,5-Sep-14,121,轻度污染,臭氧8小时
上海市 ,4-Sep-14,142,轻度污染,PM2.5
上海市 ,3-Sep-14,67,良,NO2
上海市 ,2-Sep-14,103,轻度污染,臭氧8小时
上海市 ,1-Sep-14,50,优,
上海市 ,31-Aug-14,45,优,
上海市 ,30-Aug-14,49,优,
上海市 ,29-Aug-14,67,良,NO2
上海市 ,28-Aug-14,55,良,臭氧8小时
上海市 ,27-Aug-14,60,良,臭氧8小时
上海市 ,26-Aug-14,85,良,臭氧8小时
上海市 ,25-Aug-14,98,良,臭氧8小时
上海市 ,24-Aug-14,126,轻度污染,臭氧8小时
上海市 ,23-Aug-14,74,良,臭氧8小时
上海市 ,22-Aug-14,75,良,臭氧8小时
上海市 ,21-Aug-14,114,轻度污染,臭氧8小时
上海市 ,20-Aug-14,64,良,NO2
上海市 ,19-Aug-14,65,良,NO2
上海市 ,18-Aug-14,67,良,NO2
上海市 ,17-Aug-14,44,优,
上海市 ,16-Aug-14,65,良,臭氧8小时
上海市 ,15-Aug-14,55,良,NO2
上海市 ,14-Aug-14,48,优,
上海市 ,13-Aug-14,71,良,臭氧8小时
上海市 ,12-Aug-14,57,良,PM10
上海市 ,11-Aug-14,74,良,臭氧8小时
上海市 ,10-Aug-14,72,良,PM2.5
上海市 ,9-Aug-14,48,优,
上海市 ,8-Aug-14,40,优,
上海市 ,7-Aug-14,41,优,
上海市 ,6-Aug-14,85,良,臭氧8小时
上海市 ,5-Aug-14,104,轻度污染,臭氧8小时
上海市 ,4-Aug-14,162,中度污染,臭氧8小时
上海市 ,3-Aug-14,107,轻度污染,臭氧8小时
上海市 ,2-Aug-14,34,优,
上海市 ,1-Aug-14,32,优,
上海市 ,31-Jul-14,33,优,
上海市 ,30-Jul-14,43,优,
上海市 ,29-Jul-14,86,良,臭氧8小时
上海市 ,28-Jul-14,117,轻度污染,臭氧8小时
上海市 ,27-Jul-14,67,良,PM2.5
上海市 ,26-Jul-14,127,轻度污染,PM2.5
上海市 ,25-Jul-14,58,良,PM10PM2.5
上海市 ,24-Jul-14,51,良,PM10
上海市 ,23-Jul-14,47,优,
上海市 ,22-Jul-14,64,良,臭氧8小时
上海市 ,21-Jul-14,63,良,臭氧8小时
上海市 ,20-Jul-14,66,良,臭氧8小时
上海市 ,19-Jul-14,55,良,臭氧8小时
上海市 ,18-Jul-14,46,优,
上海市 ,17-Jul-14,60,良,臭氧8小时
上海市 ,16-Jul-14,85,良,PM2.5
上海市 ,15-Jul-14,62,良,NO2
上海市 ,14-Jul-14,116,轻度污染,臭氧8小时
上海市 ,13-Jul-14,60,良,PM2.5
上海市 ,12-Jul-14,104,轻度污染,PM2.5
上海市 ,11-Jul-14,160,中度污染,PM2.5
上海市 ,10-Jul-14,129,轻度污染,PM2.5
上海市 ,9-Jul-14,44,优,
上海市 ,8-Jul-14,44,优,
上海市 ,7-Jul-14,55,良,PM2.5
上海市 ,6-Jul-14,77,良,PM2.5
上海市 ,5-Jul-14,55,良,臭氧8小时
上海市 ,4-Jul-14,64,良,PM2.5臭氧8小时
上海市 ,3-Jul-14,104,轻度污染,PM2.5
上海市 ,2-Jul-14,75,良,PM2.5
上海市 ,1-Jul-14,55,良,PM2.5
上海市 ,30-Jun-14,83,良,PM2.5
上海市 ,29-Jun-14,130,轻度污染,PM2.5
上海市 ,28-Jun-14,124,轻度污染,PM2.5
上海市 ,27-Jun-14,52,良,NO2
上海市 ,26-Jun-14,57,良,NO2
上海市 ,25-Jun-14,58,良,臭氧8小时
上海市 ,24-Jun-14,95,良,臭氧8小时
上海市 ,23-Jun-14,52,良,PM2.5
上海市 ,22-Jun-14,47,优,
上海市 ,21-Jun-14,43,优,
上海市 ,20-Jun-14,57,良,NO2
上海市 ,19-Jun-14,69,良,臭氧8小时
上海市 ,18-Jun-14,60,良,臭氧8小时
上海市 ,17-Jun-14,54,良,NO2
上海市 ,16-Jun-14,49,优,
上海市 ,15-Jun-14,75,良,臭氧8小时
上海市 ,14-Jun-14,194,中度污染,臭氧8小时
上海市 ,13-Jun-14,158,中度污染,臭氧8小时
上海市 ,12-Jun-14,80,良,臭氧8小时
上海市 ,11-Jun-14,49,优,
上海市 ,10-Jun-14,42,优,
上海市 ,9-Jun-14,57,良,臭氧8小时
上海市 ,8-Jun-14,57,良,PM2.5
上海市 ,7-Jun-14,104,轻度污染,臭氧8小时
上海市 ,6-Jun-14,69,良,PM2.5
上海市 ,5-Jun-14,54,良,PM2.5
上海市 ,4-Jun-14,80,良,PM2.5
上海市 ,3-Jun-14,60,良,PM2.5
上海市 ,2-Jun-14,67,良,PM2.5
上海市 ,1-Jun-14,62,良,臭氧8小时
上海市 ,31-May-14,90,良,臭氧8小时
上海市 ,30-May-14,123,轻度污染,臭氧8小时
上海市 ,29-May-14,143,轻度污染,臭氧8小时
上海市 ,28-May-14,137,轻度污染,PM2.5
上海市 ,27-May-14,189,中度污染,PM2.5
上海市 ,26-May-14,150,轻度污染,PM2.5
上海市 ,25-May-14,115,轻度污染,PM2.5
上海市 ,24-May-14,55,良,臭氧8小时
上海市 ,23-May-14,68,良,臭氧8小时
上海市 ,22-May-14,96,良,臭氧8小时
上海市 ,21-May-14,150,轻度污染,臭氧8小时
上海市 ,20-May-14,89,良,PM2.5
上海市 ,19-May-14,60,良,PM2.5
上海市 ,18-May-14,63,良,臭氧8小时
上海市 ,17-May-14,79,良,臭氧8小时
上海市 ,16-May-14,98,良,臭氧8小时
上海市 ,15-May-14,92,良,臭氧8小时
上海市 ,14-May-14,146,轻度污染,臭氧8小时
上海市 ,13-May-14,85,良,臭氧8小时
上海市 ,12-May-14,110,轻度污染,PM2.5
上海市 ,11-May-14,58,良,PM2.5
上海市 ,10-May-14,54,良,PM2.5
上海市 ,9-May-14,66,良,臭氧8小时
上海市 ,8-May-14,107,轻度污染,臭氧8小时
上海市 ,7-May-14,92,良,臭氧8小时
上海市 ,6-May-14,86,良,臭氧8小时
上海市 ,5-May-14,71,良,臭氧8小时
上海市 ,4-May-14,79,良,NO2
上海市 ,3-May-14,72,良,臭氧8小时
上海市 ,2-May-14,107,轻度污染,PM2.5臭氧8小时
上海市 ,1-May-14,124,轻度污染,PM2.5
上海市 ,30-Apr-14,92,良,臭氧8小时
上海市 ,29-Apr-14,102,轻度污染,PM2.5
上海市 ,28-Apr-14,69,良,PM2.5
上海市 ,27-Apr-14,84,良,PM2.5
上海市 ,26-Apr-14,50,优,
上海市 ,25-Apr-14,72,良,臭氧8小时
上海市 ,24-Apr-14,72,良,PM2.5臭氧8小时
上海市 ,23-Apr-14,95,良,PM2.5
上海市 ,22-Apr-14,77,良,NO2
上海市 ,21-Apr-14,63,良,PM2.5
上海市 ,20-Apr-14,54,良,臭氧8小时
上海市 ,19-Apr-14,59,良,臭氧8小时
上海市 ,18-Apr-14,83,良,PM2.5
上海市 ,17-Apr-14,189,中度污染,PM2.5
上海市 ,16-Apr-14,62,良,PM2.5
上海市 ,15-Apr-14,73,良,臭氧8小时
上海市 ,14-Apr-14,88,良,PM2.5
上海市 ,13-Apr-14,60,良,臭氧8小时
上海市 ,12-Apr-14,77,良,PM2.5
上海市 ,11-Apr-14,68,良,PM2.5
上海市 ,10-Apr-14,87,良,臭氧8小时
上海市 ,9-Apr-14,90,良,PM2.5
上海市 ,8-Apr-14,89,良,PM2.5
上海市 ,7-Apr-14,58,良,臭氧8小时
上海市 ,6-Apr-14,52,良,PM10臭氧8小时
上海市 ,5-Apr-14,78,良,PM2.5
上海市 ,4-Apr-14,79,良,NO2
上海市 ,3-Apr-14,75,良,臭氧8小时
上海市 ,2-Apr-14,67,良,NO2
上海市 ,1-Apr-14,72,良,PM2.5
上海市 ,31-Mar-14,79,良,PM2.5
上海市 ,30-Mar-14,128,轻度污染,PM2.5
上海市 ,29-Mar-14,92,良,PM2.5
上海市 ,28-Mar-14,55,良,PM2.5
上海市 ,27-Mar-14,57,良,NO2PM2.5
上海市 ,26-Mar-14,112,轻度污染,PM2.5
上海市 ,26-Mar-14,112,轻度污染,PM2.5
上海市 ,25-Mar-14,92,良,NO2
上海市 ,24-Mar-14,55,良,PM10
上海市 ,23-Mar-14,58,良,臭氧8小时
上海市 ,22-Mar-14,77,良,臭氧8小时
上海市 ,21-Mar-14,61,良,臭氧8小时
上海市 ,20-Mar-14,82,良,PM2.5
上海市 ,19-Mar-14,112,轻度污染,PM10
上海市 ,18-Mar-14,178,中度污染,PM2.5
上海市 ,17-Mar-14,110,轻度污染,PM2.5
上海市 ,16-Mar-14,93,良,PM2.5
上海市 ,15-Mar-14,112,轻度污染,PM2.5
上海市 ,14-Mar-14,110,轻度污染,PM2.5
上海市 ,13-Mar-14,60,良,PM10
上海市 ,12-Mar-14,58,良,NO2
上海市 ,11-Mar-14,87,良,臭氧8小时
上海市 ,10-Mar-14,201,重度污染,PM2.5
上海市 ,9-Mar-14,113,轻度污染,PM2.5
上海市 ,8-Mar-14,101,轻度污染,臭氧8小时
上海市 ,7-Mar-14,46,优,
上海市 ,6-Mar-14,46,优,
上海市 ,5-Mar-14,54,良,PM2.5
上海市 ,4-Mar-14,67,良,NO2
上海市 ,3-Mar-14,55,良,PM10
上海市 ,2-Mar-14,73,良,PM2.5
上海市 ,1-Mar-14,52,良,NO2
上海市 ,28-Feb-14,112,轻度污染,PM2.5
上海市 ,27-Feb-14,125,轻度污染,PM2.5
上海市 ,26-Feb-14,70,良,PM2.5
上海市 ,25-Feb-14,63,良,臭氧8小时
上海市 ,24-Feb-14,109,轻度污染,PM2.5
上海市 ,23-Feb-14,117,轻度污染,PM2.5
上海市 ,22-Feb-14,113,轻度污染,PM2.5
上海市 ,21-Feb-14,113,轻度污染,细颗粒物(PM2.5)
上海市 ,20-Feb-14,168,中度污染,细颗粒物(PM2.5)
上海市 ,19-Feb-14,88,良,细颗粒物(PM2.5)
上海市 ,18-Feb-14,40,优,
上海市 ,17-Feb-14,53,良,二氧化氮
上海市 ,16-Feb-14,48,优,
上海市 ,15-Feb-14,45,优,
上海市 ,14-Feb-14,59,良,PM2.5
上海市 ,13-Feb-14,40,优,
上海市 ,12-Feb-14,38,优,
上海市 ,11-Feb-14,50,优,
上海市 ,10-Feb-14,40,优,
上海市 ,9-Feb-14,63,良,PM2.5
上海市 ,8-Feb-14,59,良,PM2.5
上海市 ,7-Feb-14,35,优,
上海市 ,6-Feb-14,29,优,
上海市 ,5-Feb-14,37,优,
上海市 ,4-Feb-14,38,优,
上海市 ,3-Feb-14,63,良,PM2.5
上海市 ,2-Feb-14,236,重度污染,PM2.5
上海市 ,1-Feb-14,92,良,PM2.5
上海市 ,31-Jan-14,186,中度污染,PM2.5
上海市 ,30-Jan-14,241,重度污染,PM2.5
上海市 ,29-Jan-14,80,良,PM2.5
上海市 ,28-Jan-14,69,良,PM2.5
上海市 ,27-Jan-14,54,良,NO2
上海市 ,26-Jan-14,44,优,
上海市 ,25-Jan-14,132,轻度污染,PM2.5
上海市 ,24-Jan-14,53,良,NO2
上海市 ,23-Jan-14,59,良,NO2
上海市 ,22-Jan-14,74,良,NO2
上海市 ,21-Jan-14,64,良,PM10PM2.5
上海市 ,20-Jan-14,239,重度污染,PM2.5
上海市 ,19-Jan-14,155,中度污染,PM2.5
上海市 ,18-Jan-14,210,重度污染,PM2.5
上海市 ,17-Jan-14,130,轻度污染,PM2.5
上海市 ,16-Jan-14,104,轻度污染,PM2.5
上海市 ,15-Jan-14,55,良,NO2
上海市 ,14-Jan-14,49,优,
上海市 ,13-Jan-14,58,良,PM2.5
上海市 ,12-Jan-14,113,轻度污染,PM2.5
上海市 ,11-Jan-14,62,良,PM2.5
上海市 ,10-Jan-14,65,良,PM2.5
上海市 ,9-Jan-14,51,良,PM10
上海市 ,8-Jan-14,50,优,
上海市 ,6-Jan-14,59,良,NO2
上海市 ,5-Jan-14,83,良,NO2
上海市 ,4-Jan-14,137,轻度污染,PM2.5
上海市 ,3-Jan-14,195,中度污染,PM2.5
上海市 ,2-Jan-14,140,轻度污染,PM2.5
上海市 ,1-Jan-14,193,中度污染,PM2.5
